"recipeNo";"transactionDate";"qtyOfItem"
1522;"2015-05-08 05:58:20";58
1522;"2018-03-02 21:44:30";80
1522;"2019-11-10 20:33:36";88
1524;"2010-07-25 21:18:08";99
1524;"2013-10-06 20:46:28";78
1525;"2018-05-25 13:51:54";41
1527;"2011-12-30 18:20:16";89
1527;"2017-09-22 13:28:07";16
1528;"2011-01-25 21:25:38";16
1529;"2016-07-03 11:09:01";71
1530;"2011-10-01 04:22:24";19
1531;"2015-05-21 07:13:26";58
1531;"2017-08-24 20:36:13";22
1531;"2018-03-04 18:24:46";67
1532;"2011-08-11 05:07:50";93
1532;"2017-06-29 17:10:15";20
1532;"2018-09-06 15:46:24";61
1533;"2013-10-16 03:24:15";23
1533;"2014-02-25 03:08:18";47
1535;"2013-02-15 13:23:12";51
1537;"2010-03-08 06:14:07";96
1538;"2013-07-10 19:31:58";76
1538;"2013-07-11 04:03:02";26
1538;"2014-12-06 17:46:24";21
1538;"2017-12-06 06:02:13";53
1539;"2012-01-22 00:36:47";33
1540;"2011-07-29 18:53:43";48
1544;"2016-09-02 17:00:12";38
1545;"2017-02-28 01:05:04";29
1548;"2015-02-14 19:06:05";25
1549;"2013-10-06 18:40:06";11
1549;"2015-05-03 18:38:39";25
1550;"2013-05-06 15:49:05";74
1554;"2019-04-29 14:35:36";95
1557;"2018-12-25 22:56:10";34
1557;"2019-08-19 06:26:51";75
1558;"2014-06-14 20:32:21";77
1558;"2018-06-26 17:16:12";64
1559;"2019-03-15 01:29:27";52
1560;"2010-10-26 15:36:10";72
1560;"2015-12-21 15:56:02";62
1560;"2018-09-15 22:12:12";72
1563;"2013-06-26 10:13:39";56
1564;"2015-07-16 11:39:44";37
1565;"2011-09-14 11:10:06";80
1566;"2017-04-27 04:17:32";97
1568;"2010-03-22 00:15:31";58
1568;"2013-02-15 08:37:43";36
1569;"2017-08-27 04:38:23";74
1570;"2010-09-27 05:05:51";87
1571;"2014-01-11 20:42:47";90
1572;"2012-07-29 02:20:11";70
1572;"2014-05-02 11:46:43";25
1573;"2017-09-14 07:33:31";90
1574;"2014-10-17 06:05:44";100
1575;"2015-03-30 10:54:49";23
1575;"2018-08-30 22:51:37";50
1576;"2019-01-18 06:33:36";51
1577;"2011-09-11 16:14:44";48
1580;"2010-05-19 13:28:30";12
1582;"2012-01-30 06:55:51";30
1584;"2011-07-08 21:03:01";86
1585;"2014-06-14 10:31:39";94
1586;"2014-10-18 18:56:46";52
1586;"2015-08-30 22:53:14";97
1588;"2013-03-31 22:34:25";22
1588;"2018-08-23 22:24:27";76
1589;"2014-02-09 02:27:14";88
1589;"2015-07-06 22:55:31";95
1589;"2017-07-02 18:25:22";25
1590;"2010-10-08 14:11:56";27
1590;"2016-04-14 08:20:48";65
1590;"2016-05-04 14:42:32";32
1591;"2014-02-14 16:35:45";64
1592;"2013-02-22 20:18:17";90
1593;"2012-10-07 11:51:04";45
1593;"2015-04-16 00:05:19";76
1594;"2014-02-08 15:30:33";10
1594;"2017-02-15 22:01:27";94
1595;"2014-02-27 06:56:56";23
1597;"2018-03-25 22:44:58";42
1598;"2018-04-04 14:34:30";18
1599;"2018-08-09 13:40:06";77
1600;"2016-11-18 18:22:28";98
1601;"2016-01-27 15:37:16";76
1603;"2012-07-13 12:29:34";52
1603;"2013-11-19 08:45:04";63
1606;"2012-01-10 16:22:57";14
1606;"2013-09-21 17:30:25";88
1606;"2018-02-08 22:19:50";35
1607;"2013-01-16 02:10:38";67
1607;"2017-05-05 12:57:24";26
1608;"2019-01-04 02:29:58";99
1609;"2010-11-22 17:07:43";52
1610;"2014-05-25 12:54:33";30
1610;"2015-07-06 20:37:23";24
1612;"2014-12-19 15:24:44";75
1613;"2009-12-09 03:04:03";85
1614;"2013-02-11 22:23:04";16
1614;"2016-03-27 06:29:06";92
1615;"2011-10-03 21:37:36";100
1618;"2010-01-10 13:31:47";43
1618;"2013-02-18 14:18:35";62
1619;"2010-12-17 00:15:00";67
1619;"2015-03-14 16:06:35";44
1620;"2010-06-26 13:46:15";48
1622;"2010-01-23 18:36:40";10
1622;"2013-09-20 22:54:06";40
1622;"2018-11-11 06:06:22";56
1623;"2014-12-19 15:24:24";67
1623;"2017-09-03 18:29:27";23
1624;"2010-01-06 11:41:23";33
1624;"2019-08-04 06:01:06";74
1626;"2017-05-19 22:11:11";97
1627;"2010-11-19 18:52:20";71
1627;"2018-12-23 12:25:30";47
1628;"2018-09-23 10:05:00";27
1629;"2014-02-05 09:36:18";70
1631;"2016-09-18 11:36:41";98
1632;"2009-11-02 22:51:54";48
1633;"2011-11-20 01:26:33";95
1633;"2017-03-04 09:14:08";24
1636;"2009-12-08 10:15:50";62
1636;"2012-12-01 11:55:18";13
1636;"2013-10-29 10:12:06";65
1637;"2010-09-26 12:41:21";28
1637;"2016-01-14 08:20:46";19
1640;"2012-01-27 03:28:01";27
1641;"2010-11-09 00:07:37";86
1641;"2014-09-15 01:05:32";80
1644;"2015-12-25 12:39:13";42
1648;"2010-09-06 22:31:53";100
1648;"2015-01-05 19:16:51";77
1649;"2019-02-13 22:36:25";51
1651;"2018-10-14 00:29:10";34
1652;"2017-01-10 22:57:55";19
1652;"2018-09-01 19:39:29";18
1653;"2015-02-20 15:45:31";66
1657;"2019-09-15 00:37:10";21
1659;"2018-06-17 16:15:21";68
1661;"2010-08-30 11:57:25";46
1663;"2019-06-05 11:38:52";18
1665;"2015-11-07 17:31:58";58
1665;"2018-09-23 17:47:40";49
1666;"2010-09-03 00:18:07";52
1666;"2016-06-23 22:28:45";62
1669;"2014-07-16 18:04:04";21
1669;"2015-10-30 04:41:57";75
1669;"2018-01-28 21:16:36";73
1672;"2012-10-02 08:38:54";71
1672;"2015-09-12 13:24:34";87
1673;"2011-09-29 19:17:55";60
1675;"2018-10-06 11:06:56";61
1676;"2013-07-26 18:58:50";36
1677;"2013-04-10 17:35:43";45
1677;"2016-02-04 11:52:00";83
1678;"2011-09-06 04:50:12";31
1678;"2017-04-29 16:42:43";61
1679;"2014-08-04 15:41:41";95
1679;"2019-08-13 10:26:05";90
1680;"2013-08-06 12:50:35";88
1681;"2016-10-28 06:51:28";53
1682;"2015-07-30 15:11:30";83
1683;"2016-02-04 14:20:36";94
1683;"2019-05-28 17:55:09";99
1689;"2014-04-16 16:13:02";96
1689;"2014-05-02 16:46:31";19
1689;"2019-11-13 00:06:56";92
1691;"2014-11-22 10:42:42";41
1692;"2011-08-29 01:19:30";34
1692;"2016-09-09 01:12:54";91
1694;"2017-07-07 05:51:45";16
1695;"2016-10-05 00:32:23";12
1696;"2014-03-01 17:06:18";88
1697;"2010-05-12 13:49:05";43
1698;"2010-03-22 00:26:23";17
1698;"2010-09-02 15:43:40";98
1699;"2015-10-21 19:40:44";34
1700;"2013-01-31 20:58:54";29
1701;"2013-07-07 22:02:53";98
1701;"2016-02-01 06:38:13";28
1704;"2014-03-13 09:41:14";24
1705;"2011-06-02 04:23:53";62
1705;"2016-11-25 02:58:17";46
1707;"2010-06-28 00:11:55";50
1707;"2012-06-19 18:16:15";95
1707;"2014-07-25 11:18:12";27
1707;"2015-10-18 20:37:30";25
1709;"2019-03-06 19:40:57";95
1711;"2014-07-07 15:22:00";41
1719;"2015-04-12 17:47:21";28
1719;"2019-07-16 12:54:26";22
1720;"2011-12-22 01:29:53";64
1721;"2017-08-25 07:45:45";90
1722;"2013-11-12 09:01:39";63
1722;"2014-10-08 21:57:11";19
1722;"2015-12-22 04:39:04";36
1722;"2019-06-04 21:41:31";84
1723;"2016-03-15 22:48:16";32
1723;"2019-01-14 08:49:29";23
1724;"2019-03-22 19:03:14";59
1725;"2019-08-03 07:42:54";70
1726;"2010-03-20 19:55:25";29
1726;"2018-03-04 05:00:07";10
1727;"2011-02-11 10:20:03";23
1727;"2016-01-18 22:13:12";35
1728;"2016-09-24 21:26:29";28
1728;"2017-10-18 19:51:43";32
1729;"2014-05-15 06:46:19";36
1729;"2017-07-24 07:08:52";63
1730;"2014-11-26 19:21:55";30
1730;"2016-06-06 11:03:36";82
1731;"2015-01-23 02:11:30";43
1731;"2015-03-02 16:01:14";26
1732;"2011-05-14 10:40:24";58
1732;"2017-02-04 10:14:06";13
1734;"2011-03-05 22:16:45";20
1735;"2014-07-02 07:02:57";22
1738;"2011-08-21 03:21:41";26
1738;"2013-12-24 15:15:01";92
1738;"2017-03-26 01:45:53";85
1740;"2018-08-14 10:13:40";10
1741;"2012-09-23 07:54:21";42
1742;"2012-03-02 04:18:45";44
1743;"2017-08-09 11:06:30";68
1744;"2019-01-28 20:33:12";61
1745;"2014-02-09 10:29:04";80
1745;"2015-07-13 02:40:49";63
1746;"2015-12-09 12:57:26";53
1747;"2016-06-15 10:13:54";85
1749;"2011-02-16 12:28:48";96
1750;"2011-06-24 03:37:44";33
1750;"2014-05-01 12:39:30";19
1751;"2013-12-21 22:52:48";92
1754;"2010-07-24 07:16:43";73
1755;"2013-08-06 05:19:04";64
1756;"2012-03-04 03:09:42";78
1756;"2014-05-18 01:36:40";12
1756;"2017-02-21 03:05:46";66
1759;"2013-08-30 22:57:57";68
1760;"2010-04-29 18:37:20";70
1760;"2012-06-19 02:04:01";97
1762;"2019-08-15 13:37:44";16
1764;"2012-10-26 20:23:47";70
1765;"2019-03-22 21:19:30";95
1768;"2014-09-15 11:46:22";28
1769;"2014-05-30 08:42:47";10
1771;"2017-06-25 00:41:54";95
1773;"2015-11-21 20:12:19";42
1774;"2015-11-30 19:57:43";31
1777;"2018-10-16 07:16:53";45
1778;"2010-08-25 16:53:07";32
1778;"2011-07-06 22:42:29";71
1779;"2018-11-01 00:05:11";67
1780;"2014-09-23 00:35:14";34
1780;"2015-02-20 09:21:15";60
1780;"2017-01-03 05:05:42";89
1781;"2019-08-22 19:46:33";57
1782;"2018-06-24 12:35:42";47
1784;"2010-09-12 20:22:26";35
1786;"2013-02-12 16:06:30";59
1786;"2015-01-10 00:30:51";91
1786;"2016-11-23 01:27:35";50
1787;"2017-07-27 20:27:42";13
1789;"2017-11-01 11:19:54";70
1790;"2012-10-30 20:43:58";82
1792;"2013-05-01 08:45:22";34
1793;"2015-09-04 00:23:20";57
1794;"2010-07-26 12:02:37";43
1794;"2012-06-09 06:24:37";28
1795;"2016-03-29 10:39:17";39
1795;"2018-04-17 15:00:21";96
1796;"2014-06-09 02:01:52";12
1798;"2011-12-03 05:08:30";38
1801;"2012-09-19 00:06:03";75
1802;"2016-03-03 09:56:27";75
1804;"2011-05-08 19:30:00";13
1804;"2017-01-09 18:33:49";83
1810;"2016-04-12 08:46:03";35
1811;"2016-09-24 04:28:14";63
1813;"2010-03-27 22:22:52";22
1814;"2018-12-23 22:15:13";24
1815;"2014-04-07 15:46:36";63
1817;"2019-02-22 18:14:46";12
1818;"2018-08-24 06:37:25";83
1819;"2010-09-14 19:10:51";90
1819;"2012-05-27 05:41:34";61
1819;"2012-11-25 06:50:32";69
1820;"2018-03-06 03:33:18";49
1825;"2018-11-24 03:48:13";55
1826;"2012-07-03 04:03:06";74
1826;"2015-12-21 04:06:36";77
1828;"2012-02-19 02:16:45";89
1828;"2017-10-11 20:47:46";96
1830;"2014-03-14 04:03:53";85
1830;"2018-02-02 12:44:02";28
1832;"2010-11-09 12:34:39";67
1833;"2010-09-14 15:10:20";51
1835;"2015-02-28 03:58:21";90
1835;"2018-07-13 09:29:01";41
1837;"2016-03-23 15:05:30";13
1838;"2011-03-04 05:48:04";18
1840;"2009-12-22 17:17:17";99
1840;"2019-05-20 03:35:46";12
1841;"2017-08-15 21:18:02";91
1841;"2018-12-01 12:18:00";13
1842;"2015-04-13 11:22:53";89
1843;"2010-02-07 03:34:23";77
1844;"2013-12-24 01:28:16";42
1845;"2013-05-05 19:46:30";94
1846;"2018-02-01 04:07:16";92
1846;"2019-09-18 12:05:02";36
1847;"2017-09-11 02:37:12";100
1847;"2019-03-26 18:36:58";56
1848;"2017-11-25 12:32:13";16
1850;"2016-10-12 12:29:58";38
1850;"2017-07-03 17:32:04";78
1850;"2018-09-22 04:52:56";75
1851;"2015-07-18 01:45:17";18
1852;"2017-11-12 00:54:19";95
1852;"2019-04-03 08:54:29";53
1854;"2016-10-01 08:58:41";88
1855;"2013-08-24 22:11:29";41
1855;"2018-02-08 15:16:13";70
1858;"2014-04-20 05:09:18";70
1858;"2019-09-25 09:31:33";95
1859;"2013-05-31 12:37:01";49
1859;"2015-02-06 05:11:43";48
1860;"2010-01-20 12:14:05";62
1860;"2015-03-26 20:09:27";57
1861;"2013-07-22 01:51:35";34
1862;"2012-11-08 06:45:56";10
1863;"2010-05-19 08:06:04";84
1864;"2012-02-16 15:50:46";52
1865;"2010-05-30 09:44:50";15
1866;"2011-11-28 07:17:11";45
1868;"2014-10-27 09:49:02";81
1868;"2015-11-15 21:17:46";47
1868;"2019-09-14 02:08:26";28
1870;"2014-10-24 03:12:58";58
1870;"2018-11-01 17:37:23";68
1872;"2010-10-20 16:53:44";79
1872;"2013-01-14 21:54:40";86
1872;"2015-03-29 16:33:28";74
1873;"2016-06-06 03:53:25";11
1874;"2012-02-09 21:14:13";82
1875;"2011-07-15 13:17:36";92
1875;"2015-08-26 13:51:29";40
1876;"2014-03-04 06:08:19";92
1878;"2012-02-06 15:31:45";68
1878;"2013-01-22 15:17:45";17
1880;"2018-06-10 19:15:32";20
1881;"2013-07-11 03:34:14";88
1881;"2016-08-21 17:52:41";52
1882;"2011-09-04 21:00:38";19
1882;"2013-05-24 01:17:34";73
1883;"2017-07-12 05:33:02";73
1885;"2013-05-06 19:01:06";33
1886;"2013-07-27 05:26:58";30
1886;"2015-09-11 11:56:43";91
1888;"2019-09-07 08:54:29";13
1889;"2018-11-09 02:24:11";37
1889;"2019-01-15 07:20:12";97
1890;"2017-07-29 14:24:43";40
1893;"2015-07-07 20:38:04";75
1893;"2018-07-18 16:56:50";72
1894;"2010-08-29 21:31:08";66
1896;"2019-03-25 00:00:07";60
1897;"2011-04-09 17:32:03";48
1899;"2010-03-30 09:27:49";69
1899;"2011-12-02 07:14:37";22
1899;"2014-08-08 01:27:42";49
1899;"2015-11-17 19:58:19";39
1901;"2011-07-02 04:35:27";68
1901;"2015-07-08 19:28:02";95
1902;"2010-08-31 13:07:16";41
1902;"2015-10-31 14:30:28";65
1903;"2015-08-22 12:57:22";55
1903;"2018-12-13 13:23:45";64
1904;"2010-03-30 09:48:23";61
1904;"2012-07-28 06:55:31";95
1904;"2016-08-17 16:10:39";53
1907;"2013-10-10 11:27:54";74
1908;"2010-11-02 14:52:58";51
1908;"2012-02-20 20:48:57";63
1909;"2011-03-20 00:39:38";23
1909;"2017-08-18 17:12:49";91
1910;"2015-03-27 02:32:53";97
1910;"2015-08-11 01:29:25";76
1911;"2010-09-28 16:53:37";91
1914;"2009-11-28 00:43:05";94
1915;"2016-06-18 01:37:26";95
1916;"2018-06-13 19:06:29";98
1917;"2016-02-04 14:49:13";60
1917;"2019-07-12 18:31:20";12
1918;"2019-07-23 03:03:17";51
1919;"2011-06-10 16:08:08";65
1919;"2014-09-11 06:24:57";70
1920;"2016-06-10 00:12:37";19
1920;"2017-10-04 12:10:39";37
1922;"2009-11-15 05:01:40";77
1922;"2019-03-12 02:11:40";54
1923;"2016-01-11 08:49:16";64
1923;"2019-04-26 03:03:21";36
1924;"2017-10-06 16:21:54";63
1926;"2019-10-10 07:41:39";69
1927;"2011-02-25 02:10:03";70
1927;"2017-06-17 17:27:48";22
1928;"2018-08-25 07:52:12";31
1930;"2015-01-28 12:52:31";29
1930;"2015-08-06 03:06:17";28
1932;"2010-10-22 07:30:01";10
1933;"2010-01-20 06:24:24";55
1933;"2014-08-16 09:19:52";94
1936;"2017-07-22 01:07:58";16
1937;"2013-09-16 13:08:24";97
1938;"2017-01-06 19:42:11";41
1940;"2013-05-16 04:45:51";66
1940;"2014-01-15 14:16:06";71
1940;"2018-09-04 21:17:49";87
1942;"2018-06-01 01:26:34";34
1944;"2019-09-06 14:25:16";93
1947;"2012-08-29 04:09:42";62
1948;"2019-01-27 14:22:20";58
1949;"2011-01-05 00:10:57";46
1949;"2015-06-09 14:08:32";96
1950;"2018-01-05 14:17:27";38
1954;"2010-01-16 12:12:19";92
1954;"2013-03-27 06:43:16";94
1954;"2014-03-05 14:33:50";72
1957;"2011-06-04 16:42:16";70
1957;"2016-03-01 01:31:54";59
1959;"2017-05-05 20:37:37";47
1961;"2016-11-17 00:48:41";82
1962;"2013-10-31 14:21:28";56
1962;"2015-02-06 07:21:10";72
1963;"2014-07-22 08:41:11";21
1965;"2010-01-06 16:39:03";43
1965;"2019-04-21 10:04:06";58
1966;"2018-08-11 00:42:04";88
1969;"2013-04-12 03:18:41";35
1970;"2011-03-04 20:37:07";54
1970;"2011-12-26 03:26:35";42
1970;"2016-04-13 15:00:37";28
1971;"2014-09-01 00:00:02";56
1972;"2012-01-05 17:01:43";95
1972;"2018-06-30 04:03:41";13
1974;"2014-01-22 05:45:48";16
1974;"2016-03-02 22:43:48";51
1975;"2019-01-19 01:19:15";69
1975;"2019-06-16 06:15:31";33
1977;"2011-04-29 20:02:08";55
1978;"2011-04-13 12:34:36";93
1979;"2015-04-21 22:36:05";73
1983;"2010-01-17 00:37:56";62
1985;"2013-07-21 05:01:01";83
1986;"2011-04-07 11:42:04";67
1986;"2017-10-21 01:55:15";26
1986;"2019-07-25 07:37:00";97
1988;"2013-10-01 03:56:26";34
1990;"2012-02-19 10:06:58";16
1991;"2010-10-09 15:21:06";61
1991;"2017-02-04 18:50:45";84
1992;"2017-05-25 21:36:10";68
1993;"2009-12-11 17:23:01";68
1993;"2013-01-25 05:13:46";26
1993;"2017-04-24 14:12:12";22
1994;"2015-03-08 01:33:29";25
1995;"2014-04-02 07:58:05";54
1996;"2013-10-13 18:29:32";89
1997;"2013-08-11 10:20:14";93
1997;"2014-01-04 15:04:18";81
1998;"2015-10-09 06:23:34";11
1998;"2017-03-02 21:24:51";93
1999;"2011-11-23 12:08:15";89
1999;"2013-07-03 16:32:24";66
1999;"2013-09-27 21:00:21";45
1999;"2019-10-02 05:39:45";86
2001;"2015-05-22 12:42:58";40
